cod_familiar_fam;vlr_renda_per_capita_fam
3200723203;0.0
3200724528;9433.333333333334
3200727705;54000.0
3200728191;12500.0
3200737263;30000.0
3200741295;120000.0
3200744200;4550.0
3200748893;4433.333333333333
3200755245;13600.0
3200759585;3750.0
3200761997;16666.666666666668
3200762969;0.0
3200763507;4433.333333333333
3200767090;3600.0
3200770805;8866.666666666666
3200771798;0.0
3200776404;16933.333333333332
3200777133;3533.333333333333
3200780606;78000.0
3200781912;0.0
3200782056;12350.0
3200782641;21033.33333333333
3200783451;0.0
3200785314;30000.0
3200786558;157200.0
3200787791;7500.0
3200788330;35300.0
3200789069;10000.0
3200789816;13333.333333333334
3200791390;4100.0
3200793929;266.6666666666667
3200794909;3750.0
3200795700;3140.0
3200798211;15550.0
3200798726;2100.0
3200799889;3900.0
3200800488;0.0
3200801298;15120.0
3200801379;19900.0
3200802693;4333.333333333333
3200803827;5000.0
3200804203;46900.0
3200804980;12266.666666666666
3200805013;2000.0
3200805790;0.0
3200806176;63600.0
3200806761;5075.0
3200806923;4800.0
3200807571;12350.0
3200807652;5625.0
3200808543;1000.0
3200808624;6900.0
3200808705;70600.0
3200809000;14180.0
3200809949;15533.333333333334
3201368687;141200.0
3201418455;1875.0
3201511315;8400.0
3201532746;6250.0
3201580201;13000.0
3201599069;46160.0
3201632619;6033.333333333333
3201647993;66000.0
3201679763;5000.0
3201738441;5316.666666666667
3201757900;1400.0
3201828785;533.3333333333334
3201860590;6100.0
3201905607;8683.333333333334
3201993204;4400.0
3202026313;2175.0
3202033441;54500.0
3202033603;4871.428571428572
3202034090;0.0
3202078542;9583.333333333334
3202078895;62200.0
3202109790;30000.0
3202161369;3300.0
3202188801;13600.0
3202207458;30000.0
3202384074;8866.666666666666
3202455192;6675.0
3202471635;27250.0
3202534815;2800.0
3202564137;0.0
3202572407;266.6666666666667
3202679031;2500.0
3202680986;62200.0
3202688707;9675.0
3202693298;4250.0
3202728008;300.0
3202770039;4150.0
3202772082;6250.0
3202775006;16766.666666666668
3202901400;8333.333333333334
3202928600;35600.0
3202945017;18166.666666666668
3202953117;5475.0
3203066661;1850.0
3203137194;7766.666666666667
3203201542;33000.0
3203206935;4050.0
3203288648;64275.0
3203295857;48400.0
3203345706;60966.66666666666
3203356660;37500.0
3203382075;11433.333333333334
3203430819;132000.0
3207756905;13600.0
3207790763;16825.0
3207828914;0.0
3207936997;15000.0
3207940757;0.0
3207945201;132000.0
3207974570;5333.333333333333
3208010478;15550.0
3208032951;5550.0
3208126182;10000.0
3208236280;11733.333333333334
3208301952;3750.0
3208320825;15000.0
3208335504;10000.0
3208348169;1666.6666666666667
3208352352;3600.0
3208384475;0.0
3208453701;70600.0
3208544855;13800.0
3208698909;1100.0
3208914377;12500.0
3208919417;2200.0
3208925654;67800.0
3208932944;23500.0
3208935293;24675.0
3208937903;22750.0
3208952708;11100.0
3208955804;16375.0
3208964986;54500.0
3208975082;88000.0
3209057800;9800.0
3209108900;0.0
3215976137;10866.666666666666
3215976641;5000.0
3215976803;2500.0
3215977613;7500.0
3215977702;12333.333333333334
3215977885;7466.666666666667
3215978180;17500.0
3215978423;5366.666666666667
3215979667;25100.0
3215979748;6875.0
3215980320;26850.0
3215980401;17500.0
3215980673;35300.0
3215981130;15000.0
3215981726;0.0
3215981807;1900.0
3215982293;1250.0
3215983850;5275.0
3215983931;3500.0
3215984075;5000.0
3215984407;0.0
3215984822;7133.333333333333
3215984903;2500.0
3215985551;15000.0
3215985713;7400.0
3215986280;0.0
3216013944;300.0
3216015645;8750.0
3216030016;6400.0
3216032736;55233.333333333336
3216038343;8866.666666666666
3216040674;53766.66666666666
3216042375;0.0
3216046109;4550.0
3216047768;10000.0
3216050203;10900.0
3216052842;3750.0
3216056597;6400.0
3216060519;21850.0
3216062058;6550.0
3216065073;0.0
3216067440;1875.0
3216070158;5000.0
3216075621;100.0
3216077594;1820.0
3216108490;3325.0
3216108570;60000.0
3216121402;0.0
3216126048;23500.0
3216134814;23050.0
3216139530;2500.0
3216157008;5000.0
3216382559;30000.0
3216422879;10000.0
3216452352;14250.0
3216455963;10000.0
3216465250;6220.0
3216513327;0.0
3216551172;250.0
3216720896;0.0
3216780600;2075.0
3216785750;9700.0
3216791998;7766.666666666667
3216817547;6600.0
3216863573;20750.0
3216890970;4300.0
3216921603;11000.0
3216923304;4640.0
3216953645;0.0
3216976696;35000.0
3217003098;5625.0
3217003926;8866.666666666666
3217004906;2500.0
3217063317;6250.0
3217094700;6800.0
3217096401;2371.428571428572
3217107977;0.0
3217110170;12600.0
3217121457;72000.0
3217131258;0.0
3217151950;10320.0
3217161327;66000.0
3217167600;1466.6666666666667
3217183991;7500.0
3217195736;12500.0
3217215001;27250.0
3217226631;8475.0
3217237161;32400.0
3217243641;141200.0
3217262433;8666.666666666666
3217263839;4433.333333333333
3217267400;4125.0
3217291700;2633.333333333333
3217304020;1100.0
3217310500;5200.0
3217327071;15000.0
3217341066;7400.0
3217352181;14120.0
3217356179;12400.0
3217362497;17866.666666666668
3217382331;4000.0
3217400682;4266.666666666667
3217415523;8866.666666666666
3217417224;1833.3333333333333
3217441109;7200.0
3217452992;15550.0
3217488830;4675.0
3217628519;6660.0
3209143722;6900.0
3209155496;1750.0
3209157197;23533.33333333333
3209189633;433.3333333333333
3209294003;2040.0
3209322732;3750.0
3209335044;17666.666666666668
3209363927;3750.0
3209403309;8600.0
3209412642;93700.0
3209439842;17675.0
3209516260;9600.0
3209536538;15400.0
3209542180;100000.0
3209610878;5675.0
3209618186;8700.0
3209621489;12500.0
3209672121;21533.33333333333
3209706719;23533.33333333333
3209760098;70200.0
3209802351;17766.666666666668
3209816905;3300.0
3209854823;7150.0
3209864705;0.0
3209965226;6250.0
3210008205;62200.0
3210042489;23533.33333333333
3210052107;1666.6666666666667
3210145105;3400.0
3210146934;33100.0
3210159599;1466.6666666666667
3210179433;2942.8571428571427
3210186642;1383.3333333333333
3210214794;3671.428571428572
3210214956;4525.0
3210223190;145800.0
3210272565;4150.0
3210279306;60000.0
3210307881;62200.0
3210341397;2400.0
3210360936;68000.0
3210366543;7966.666666666667
3210375100;10000.0
3210415854;7025.0
3210421153;4525.0
3210429219;7500.0
3210433674;1666.6666666666667
3210470600;40580.0
3210485470;6000.0
3210515212;15000.0
3210545391;6666.666666666667
3210552096;625.0
3210580383;2175.0
3210586071;72400.0
3210609110;11750.0
3210623104;7000.0
3210624933;9250.0
3210631719;260.0
3210634653;3033.333333333333
3210643644;3250.0
3210664560;16175.0
3210678600;733.3333333333334
3210681651;10260.0
3210711070;1466.6666666666667
3210712476;6025.0
3210722510;8866.666666666666
3210732825;2450.0
3210744750;13600.0
3210745480;400.0
3210757143;74600.0
3210765243;5075.0
3210774315;13750.0
3210776369;1875.0
3210780129;10700.0
3210782504;940.0
3210786917;6250.0
3210791325;20000.0
3210795908;2850.0
3210796556;19700.0
3210799571;18300.0
3210800847;7500.0
3210804320;0.0
3210806705;1750.0
3210829829;15550.0
3210845000;13066.666666666666
3210847304;15500.0
3210874883;15800.0
3210878528;3000.0
3210901287;172000.0
3210902259;7450.0
3210927162;0.0
3210973350;31100.0
3210982856;3180.0
3211036709;18966.666666666668
3211038078;70600.0
3211058346;5983.333333333333
3211091637;8380.0
3211102698;2766.6666666666665
3211190023;4550.0
3211196579;3125.0
3211201750;23825.0
3211226150;141200.0
3211246266;9433.333333333334
3211277307;4633.333333333333
3211279199;4275.0
3211293930;5000.0
3211307745;2983.333333333333
3211331026;0.0
3211391274;3333.333333333333
3211420126;166.66666666666666
3211451609;7350.0
3211474480;6777.777777777777
3211504060;2175.0
3211526463;13600.0
3211537236;0.0
3211551069;13600.0
3211579745;6100.0
3211589112;43533.333333333336
3211624120;10000.0
3211628460;3166.6666666666665
3211642617;10000.0
3211651950;2500.0
3211672524;0.0
3211690697;11750.0
3211701567;10000.0
3211704906;0.0
3211727795;17500.0
3211739610;0.0
3211743308;6250.0
3220842372;0.0
3220896200;22500.0
3220904157;8033.333333333333
3220909469;15000.0
3220926398;1333.3333333333333
3220937080;3333.333333333333
3220960065;70600.0
3221081871;3250.0
3221102461;0.0
3221110642;62200.0
3221153457;250.0
3221173997;1125.0
3221196695;400.0
3221311893;0.0
3221329083;24066.666666666668
3221378963;3866.6666666666665
3221439261;68800.0
3221446985;3233.333333333333
3221511558;1666.6666666666667
3221530005;2700.0
3221564082;1600.0
3221648189;7120.0
3221651309;24000.0
3221700369;4433.333333333333
3221706057;0.0
3222010048;3125.0
3222032602;5625.0
3222093318;6016.666666666667
3222108285;12500.0
3222108366;1244.4444444444443
3222115222;0.0
3222206023;600.0
3222230242;4150.0
3222253021;70600.0
3222255407;13983.333333333334
3222273480;6650.0
3222332240;2880.0
3222384630;8866.666666666666
3222404330;13220.0
3222451680;7433.333333333333
3222526109;28700.0
3222551553;2500.0
3222612870;5000.0
3222623309;2844.4444444444443
3222630933;7500.0
3222672938;17500.0
3222707073;4166.666666666667
3222717389;1500.0
3222742065;3200.0
3222749744;19175.0
3222759464;3366.6666666666665
3222770786;1200.0
3222794537;1550.0
3222831599;17760.0
3222878200;5425.0
3222894590;1380.0
3223009329;10000.0
3223019049;85000.0
3223024123;2500.0
3223044310;23250.0
3223048499;20266.666666666668
3223118969;5000.0
3223121757;11940.0
3223218670;0.0
3223258035;16066.666666666666
3223424733;2500.0
3223477004;16700.0
3223515020;3333.333333333333
3223536370;72400.0
3223554866;7500.0
3223637648;25766.666666666668
3223688633;0.0
3223709738;3500.0
3223725423;67800.0
3223752749;0.0
3223805370;0.0
3223839437;15000.0
3223895183;7600.0
3224022477;5800.0
3224072733;1800.0
3224077107;1750.0
3224129948;6000.0
3224139668;23500.0
3224185007;37500.0
3224353821;7200.0
3224391677;17500.0
3224449004;5000.0
3224468050;1542.857142857143
3211752129;2200.0
3211754334;3866.6666666666665
3211770453;7500.0
3211770615;7500.0
3211795286;5900.0
3211800891;2300.0
3211877762;13600.0
3211927611;62200.0
3211948619;10000.0
3212011831;13600.0
3212095750;9133.333333333334
3212103876;54500.0
3212115530;7060.0
3212148462;44000.0
3212165391;103050.0
3212168145;10000.0
3212179260;10000.0
3212206179;6125.0
3212226528;62200.0
3212243708;15000.0
3212266317;7250.0
3212275499;6220.0
3212310740;17250.0
3212388188;5000.0
3212396440;3333.333333333333
3212437650;7500.0
3212457414;0.0
3212518308;19533.33333333333
3212523492;20500.0
3212541474;3333.333333333333
3212563524;6375.0
3212588357;53950.0
3212594675;43475.0
3212602015;15000.0
3212609290;14100.0
3212611430;55000.0
3212613998;11066.666666666666
3212617470;3133.333333333333
3212619686;10366.666666666666
3212626208;141200.0
3212626461;62200.0
3212632194;6666.666666666667
3212648007;0.0
3212650338;1100.0
3212651571;0.0
3212688572;2500.0
3212692413;21100.0
3212713860;40400.0
3212757990;1433.3333333333333
3212779373;1933.3333333333333
3212787554;62200.0
3212808900;4160.0
3212878274;3433.333333333333
3212893583;4166.666666666667
3212957654;2433.333333333333
3212967617;2500.0
3212989424;19366.666666666668
3213087785;28020.0
3213096776;3580.0
3213100471;28300.0
3213167118;49750.0
3213221937;264200.0
3213239127;5650.0
3213251097;6666.666666666667
3213272256;16366.666666666666
3213289817;18600.0
3213290823;2200.0
3213326100;15000.0
3213376620;23533.33333333333
3213382000;1750.0
3213453633;3475.0
3213465135;4050.0
3213469718;250.0
3213497410;13125.0
3213505706;9850.0
3213542733;62200.0
3213564974;15700.0
3213591602;15533.333333333334
3213610674;17500.0
3213636800;141200.0
3213669644;13600.0
3213674990;500.0
3213708216;21350.0
3213761885;17766.666666666668
3213784745;1366.6666666666667
3213787922;1875.0
3213819204;3460.0
3213823902;4433.333333333333
3213835323;3366.6666666666665
3213860514;1875.0
3213894680;8266.666666666666
3213931985;5625.0
3213977543;5000.0
3213999199;20125.0
3213999431;8925.0
3214026852;1900.0
3214039326;1750.0
3214050052;1333.3333333333333
3214099574;7766.666666666667
3214101498;24425.0
3214146246;11250.0
3214171003;4800.0
3214214691;200.0
3214252780;5000.0
3214387448;20750.0
3214390236;3533.333333333333
3214400053;2000.0
3214411330;0.0
3214553046;9980.0
3214573586;520.0
3214583387;2500.0
3214586564;0.0
3214616811;3750.0
3214626965;8480.0
3214636685;15550.0
3214719700;24900.0
3214746430;12033.333333333334
3214798073;18750.0
3214833677;37100.0
3214887769;5000.0
3214949039;0.0
3214991310;15550.0
3215010399;54500.0
3215017644;45000.0
3215052393;900.0
3215055813;833.3333333333334
3215080923;19850.0
3215093588;5000.0
3215118246;6900.0
3215142201;733.3333333333334
3215174235;7966.666666666667
3215198177;833.3333333333334
3215353326;35300.0
3215384558;32500.0
3215459310;1760.0
3215489813;6666.666666666667
3215540355;141200.0
3215822687;0.0
3215824388;42400.0
3215825511;0.0
3215826402;6900.0
3215827301;5000.0
3215828022;6033.333333333333
3215828456;5400.0
3215830787;0.0
3215859920;1250.0
3215929996;7500.0
3215930145;30000.0
3215930650;27200.0
3215931460;30000.0
3215931621;13600.0
3215931893;15000.0
3215932350;30000.0
3215932784;3800.0
3215933160;20000.0
3215933918;5840.0
3215934132;14425.0
3215935104;3600.0
3215935295;2650.0
3215935619;15000.0
3215935708;53366.66666666666
3215936429;825.0
3215936933;20000.0
3215937158;73700.0
3215938049;15550.0
3215938120;15550.0
3215938391;9528.57142857143
3215939606;19700.0
3215939959;3750.0
3215940027;3400.0
3215940531;3000.0
3215941341;31000.0
3215941503;13333.333333333334
3215941937;800.0
3215942070;2500.0
3215943042;0.0
3215943204;7766.666666666667
3215943476;6250.0
3215943557;17728.571428571428
3215943808;18000.0
3215944448;0.0
3215944600;5100.0
3215944790;138000.0
3215945762;13600.0
3215956969;9375.0
3215957345;30000.0
3215957426;6433.333333333333
3215957698;4822.222222222223
3215957850;30000.0
3215958074;72400.0
3215958155;62200.0
3215958236;0.0
3215958589;15000.0
3215958660;1250.0
3215958821;0.0
3215959046;19700.0
3215959127;6140.0
3215959208;26100.0
3215959550;15000.0
3215959631;20000.0
3215959801;2500.0
3215960052;20000.0
3215960214;5075.0
3215960303;18000.0
3215960486;0.0
3215960729;675.0
3215960800;320.0
3215961024;15000.0
3215961458;20000.0
3215961881;8866.666666666666
3215961962;4400.0
3215962268;4350.0
3215962691;4000.0
3215962772;7200.0
3215962934;141200.0
3215963400;30000.0
3215963582;5150.0
3215963906;4980.0
3215964120;17500.0
3215964201;6666.666666666667
3215964635;6900.0
3215965445;6900.0
3215965607;6666.666666666667
3215965798;0.0
3215966174;9566.666666666666
3215966417;3125.0
3215966506;99000.0
3215966689;4900.0
3215966921;158700.0
3215967227;15550.0
3215967901;20000.0
3215968037;6900.0
3215968541;15550.0
3215968975;4150.0
3215969602;733.3333333333334
3215970287;21000.0
3215970600;22233.33333333333
3215971097;0.0
3215971763;666.6666666666666
3215972301;0.0
3215972492;30000.0
3215972735;88900.0
3215972816;0.0
3215973111;33933.333333333336
3215973545;9800.0
3215973626;15000.0
3215974274;9800.0
3215974436;0.0
3215974940;20950.0
3215975084;9100.0
3215975408;15000.0
3217661052;6250.0
3217704045;8750.0
3217727410;3333.333333333333
3217770005;141200.0
3217825772;25000.0
3217915259;6450.0
3217965000;23800.0
3217981634;2900.0
3217998103;7766.666666666667
3218008859;1833.3333333333333
3218029775;2266.6666666666665
3218066972;13966.666666666666
3218138809;24000.0
3218204283;1750.0
3218234603;93700.0
3218264774;2500.0
3218314623;18100.0
3218874416;5400.0
3218900271;7250.0
3218936705;0.0
3219022111;8750.0
3219083099;11675.0
3219161154;3260.0
3219253946;550.0
3219267149;3750.0
3219271170;131400.0
3219281800;2900.0
3219341560;141200.0
3219345980;24166.666666666668
3219350801;5300.0
3219416241;62200.0
3219501192;39433.333333333336
3219573932;1300.0
3219580475;35000.0
3219603785;60000.0
3219633005;20000.0
3219639380;15550.0
3219671780;18166.666666666668
3219916805;19616.666666666668
3220042333;0.0
3220091890;7500.0
3220427634;30000.0
3220429092;6250.0
3220436382;47066.66666666666
3220439560;5000.0
3220457460;6250.0
3220497764;7500.0
3220531709;23250.0
3220548504;188600.0
3220621287;5200.0
3220629180;29300.0
3220638414;29900.0
3220672515;5366.666666666667
3220690840;3400.0
3220808433;141200.0
3220840086;13750.0
3238042173;10600.0
3238089137;4575.0
3238189603;7900.0
3238196480;0.0
3238210734;54500.0
3238319310;23640.0
3238340433;5000.0
3238496794;0.0
3238808516;0.0
3238846876;0.0
3238902377;462.5
3238971778;18833.33333333333
3239026007;6240.0
3239123037;3500.0
3239233215;12533.333333333334
3239309998;28050.0
3239312190;1100.0
3239319799;35300.0
3239453258;3750.0
3239551934;8033.333333333333
3239597845;2320.0
3239709236;25466.666666666668
3239813130;1400.0
3224498986;25100.0
3224538600;6900.0
3224540699;1550.0
3224661216;2500.0
3224684186;31466.666666666668
3224697830;3100.0
3224754141;5000.0
3224755547;0.0
3224794445;13333.333333333334
3224997559;1250.0
3225245470;2333.333333333333
3225254975;3000.0
3225269816;5450.0
3225395870;30950.0
3225398039;17240.0
3225438782;1400.0
3225473855;11750.0
3225507776;1100.0
3225510300;5000.0
3225754005;0.0
3225902721;5000.0
3225937436;9366.666666666666
3225951773;2500.0
3226067648;5500.0
3226118730;825.0
3226163604;0.0
3226313940;282400.0
3226330799;5640.0
3226372289;225.0
3226375032;2300.0
3226380974;0.0
3226413309;56400.0
3226510851;2240.0
3226971581;0.0
3227006391;141200.0
3227018560;25000.0
3227033445;0.0
3227106850;17450.0
3227133318;5200.0
3227184818;2766.6666666666665
3227193132;2000.0
3227238098;7866.666666666667
3227289830;4433.333333333333
3227339285;12500.0
3227447177;0.0
3227464004;11700.0
3227471124;8825.0
3227508222;820.0
3227512173;17440.0
3227607395;70000.0
3227608952;1716.6666666666667
3227622270;23450.0
3227624303;7000.0
3227636492;4375.0
3227667533;3000.0
3227718979;3333.333333333333
3227744384;0.0
3227746590;160.0
3227828995;3333.333333333333
3227854481;9800.0
3227960672;20700.0
3228123642;24000.0
3228212319;2075.0
3228345700;3433.333333333333
3228345971;500.0
3228586901;640.0
3228597865;6800.0
3228652041;27000.0
3228656543;9175.0
3228680096;7500.0
3228718328;15550.0
3228725960;0.0
3228735338;15425.0
3228804593;2000.0
3228870626;8825.0
3228908291;27550.0
3228958710;4500.0
3229060750;2533.333333333333
3229075358;675.0
3229112733;24950.0
3229168607;7766.666666666667
3229183754;12133.333333333334
3229197704;0.0
3229207521;13900.0
3229233441;6666.666666666667
